"Id","SalePrice"
1565,158565.080552158
1566,163928.081865102
1567,130670.071344232
1568,202303.551178334
1569,165502.987719735
1570,131143.497874918
1571,125531.133226644
1572,130263.21014764
1573,105320.278467556
1574,119081.238619082
1575,162007.012176636
1576,190794.565030888
1577,182839.509060598
1578,191553.090966893
1579,193026.288133517
1580,188504.272584102
1581,204330.99735791
1582,199089.650527463
1583,204776.323517826
1584,216034.293843935
1585,153785.879198816
1586,112889.172485407
1587,125793.039841658
1588,128278.917523353
1589,121883.920923059
1590,124054.50820267
1591,123563.371510929
1592,115400.746687
1593,106611.800039565
1594,171996.798569792
1595,133358.116056359
1596,228362.358767785
1597,247595.536009111
1598,227759.353084014
1599,126177.75949954
1600,139723.490569169
1601,74615.8996192963
1602,88530.335669351
1603,105730.652775021
1604,184241.180276781
1605,166816.465129945
1606,162880.581855532
1607,180976.987344801
1608,242583.76645744
1609,221198.4609201
1610,236564.049121059
1611,159093.734854102
1612,166060.959228921
1613,153128.277734891
1614,90717.6837333663
1615,100753.417299217
1616,102700.267697634
1617,102686.566519296
1618,155369.17035692
1619,153259.796628457
1620,172166.30405161
1621,161164.804206844
1622,190615.186173525
1623,162246.717973468
1624,166547.531913784
1625,142270.393335489
1626,166580.565744799
1627,197396.172961412
1628,198249.599545328
1629,189472.043466649
1630,274534.833519572
1631,292759.578366471
1632,293818.707571856
1633,187828.311088571
1634,190060.164665363
1635,179697.972645793
1636,189813.55751519
1637,199215.068997428
1638,193826.331263984
1639,192385.180369019
1640,194011.210128093
1641,191238.47878556
1642,226513.062695685
1643,213253.743535517
1644,217769.905520369
1645,174968.653352587
1646,189124.915762791
1647,193450.796004762
1648,118691.548857647
1649,135445.494115736
1650,145120.829409098
1651,146898.386974495
1652,96572.582513744
1653,96572.582513744
1654,149017.326725093
1655,134522.618731535
1656,147252.274307118
1657,148183.439699207
1658,146817.519262334
1659,135192.091617362
1660,138459.753350167
1661,341763.370582007
1662,322909.441023214
1663,321998.827398633
1664,310724.166662998
1665,321851.710055496
1666,333845.989763366
1667,358994.189536619
1668,318299.65253041
1669,301372.374385382
1670,323940.876696653
1671,322279.095167172
1672,329611.049349385
1673,337884.411809302
1674,314728.777514463
1675,293276.82013439
1676,272221.698935088
1677,302503.255002148
1678,310936.443274762
1679,330852.4536994
1680,292037.700208751
1681,291043.394233014
1682,335985.512041436
1683,290131.149360224
1684,193474.778106586
1685,190097.994560856
1686,197715.950173757
1687,191619.66667941
1688,190627.379388653
1689,192470.495794303
1690,179464.624922583
1691,177925.554903731
1692,199300.052232419
1693,191024.166096693
1694,186282.796819111
1695,187574.930941792
1696,202506.642698503
1697,189434.507430386
1698,339061.319739705
1699,301947.850575943
1700,316138.826352304
1701,305059.728824576
1702,236500.333359697
1703,233709.118923847
1704,232130.994858752
1705,231887.818691142
1706,222684.482261031
1707,233288.661993903
1708,228664.133634885
1709,241285.711043984
1710,214095.544990695
1711,234420.595591315
1712,228977.211247894
1713,232809.203186499
1714,229442.816375793
1715,225792.803797526
1716,185361.45754083
1717,180333.204841143
1718,181243.818465725
1719,188272.243680016
1720,184011.15125488
1721,187512.194598965
1722,188878.115035837
1723,186576.211362603
1724,163915.894938635
1725,195299.29445108
1726,184145.718586886
1727,161729.652138025
1728,185616.797448963
1729,173268.606648294
1730,197062.831310183
1731,142106.001168219
1732,126794.837820451
1733,114043.775094444
1734,127458.917278401
1735,127646.02164326
1736,138447.77249197
1737,210776.624357923
1738,304045.928670998
1739,214495.178456472
1740,193313.759578851
1741,180753.570923205
1742,201470.505795241
1743,217161.533473506
1744,210341.782269681
1745,231098.525183874
1746,243463.323886769
1747,179570.87915643
1748,218297.913479725
1749,190565.66388569
1750,188845.131925376
1751,197276.113882657
1752,130239.306435024
1753,149493.075465692
1754,203200.781330738
1755,184278.176342018
1756,131209.791612752
1757,147508.608754489
1758,135822.791254957
1759,142275.53151739
1760,149593.700454958
1761,158836.63758541
1762,149621.479388929
1763,169693.386419807
1764,133110.603543529
1765,138155.302266242
1766,153437.813954338
1767,144294.015196309
1768,148450.251158124
1769,141072.995750743
1770,147850.061954342
1771,150174.00728523
1772,148352.780036067
1773,154231.624231084
1774,166711.431745825
1775,142169.264397919
1776,141097.494877165
1777,136234.039671333
1778,129193.579939727
1779,136778.312490343
1780,155723.696612043
1781,148175.764487085
1782,112920.255017972
1783,149482.904600159
1784,120072.460708516
1785,136522.126802117
1786,134036.907138462
1787,144550.480398363
1788,118562.346469134
1789,120570.215211737
1790,108845.71139127
1791,194049.693791112
1792,152142.046642344
1793,152467.836218546
1794,132810.930565669
1795,152915.385428106
1796,135125.273695763
1797,147892.490743482
1798,144793.080071543
1799,131341.750616259
1800,149122.114180724
1801,163820.943769604
1802,146071.263494319
1803,159994.005136921
1804,136871.393459586
1805,147668.506202486
1806,126801.599266329
1807,147357.746127489
1808,147076.100138462
1809,137362.994166426
1810,129833.105824952
1811,146585.211094
1812,133395.292420603
1813,124831.84453436
1814,118553.213613502
1815,99914.1576190172
1816,115625.119301436
1817,132927.111693058
1818,133079.89281249
1819,124251.097877775
1820,99512.7963378144
1821,128538.537227836
1822,148458.484151911
1823,95161.4588052914
1824,121572.507391731
1825,126468.347727727
1826,130145.499607233
1827,113325.725160473
1828,126871.456230103
1829,118868.413322012
1830,130324.637479298
1831,134814.04835858
1832,137454.369788529
1833,116565.627506874
1834,115083.648609306
1835,165925.564097269
1836,100752.544178107
1837,76967.1601540542
1838,105090.511326937
1839,117363.805834616
1840,128004.896005153
1841,104696.910440255
1842,140608.413696564
1843,143644.131444655
1844,126130.330671042
1845,166519.283862203
1846,150576.448361743
1847,202583.738561001
1848,113480.22897328
1849,113033.990415665
1850,113302.214509186
1851,126042.529875229
1852,126492.525461227
1853,101319.267195779
1854,159254.296920928
1855,184342.899288801
1856,189389.608581318
1857,230471.928146663
1858,221855.613943
1859,193853.53817916
1860,165881.605007663
1861,193838.466882987
1862,218803.797026216
1863,213438.415588929
1864,213489.109948781
1865,179205.064324478
1866,205453.910762866
1867,202011.277201613
1868,205253.361508169
1869,182986.882056843
1870,192527.087968465
1871,205283.283224826
1872,207285.572843826
1873,188287.784696807
1874,203547.649164547
1875,211303.371486954
1876,200334.560892149
1877,202161.264003626
1878,205909.147275574
1879,199423.939681393
1880,187677.305295093
1881,210197.46336145
1882,207578.257074894
1883,203520.33846035
1884,191636.704648808
1885,200428.806511695
1886,194191.03198253
1887,202155.788141312
1888,203650.695094378
1889,207573.168365723
1890,133258.294389984
1891,100204.769069394
1892,122708.847722642
1893,132492.642907371
1894,173355.639819446
1895,118036.29821316
1896,124495.488144894
1897,132890.125291361
1898,125404.727362654
1899,210694.558339053
1900,204497.212299358
1901,199328.118610341
1902,206113.308733397
1903,225242.628987114
1904,198492.355949746
1905,219618.634307888
1906,222836.6977676
1907,225295.38988533
1908,135734.943087261
1909,137675.798279426
1910,136479.772453949
1911,203358.216394792
1912,210190.906988655
1913,133574.337089493
1914,92290.9797418286
1915,184796.420696049
1916,102050.213099251
1917,163808.273449915
1918,148838.134568017
1919,150951.859542848
1920,151904.535872696
1921,250155.49791816
1922,242718.491255991
1923,222642.685296404
1924,253655.890537186
1925,235185.183833957
1926,229109.518499339
1927,166631.658613984
1928,168799.041743983
1929,142887.935849285
1930,145522.841688787
1931,145999.071720378
1932,162799.403619942
1933,176910.422380362
1934,191187.602288216
1935,191890.221057492
1936,190448.217980049
1937,190117.974425194
1938,198407.187613071
1939,274410.50278624
1940,286152.773274838
1941,194767.92700379
1942,187876.976383962
1943,290209.248271526
1944,350450.508138555
1945,303278.458956491
1946,209557.380338521
1947,293647.122912131
1948,232472.086374447
1949,176875.296859635
1950,177469.461095897
1951,198584.025347215
1952,195888.752414632
1953,198536.165326617
1954,189441.313927597
1955,189008.605687626
1956,196057.051707112
1957,175895.582857967
1958,195791.422934266
1959,160500.20788042
1960,137075.893164288
1961,144609.970261499
1962,94352.1382885849
1963,95550.4766582712
1964,112906.244293413
1965,161253.227194146
1966,135375.174720745
1967,321257.78845495
1968,341058.866324587
1969,312504.513301399
1970,342131.774300873
1971,336949.906451736
1972,324406.029986888
1973,328009.44799252
1974,332736.316948513
1975,295170.479404765
1976,305908.082069371
1977,346757.992831727
1978,345640.190262026
1979,301068.042954856
1980,315633.850825062
1981,301788.887413559
1982,291692.230356441
1983,289871.003107278
1984,286161.663755677
1985,191083.822491966
1986,189717.902055094
1987,198015.850684891
1988,194432.238683606
1989,178667.559039859
1990,192286.848781057
1991,296680.305203612
1992,191713.433677178
1993,176945.40796619
1994,205222.389989875
1995,192113.893596366
1996,316970.581578486
1997,316347.507752616
1998,314163.714611313
1999,333763.95501857
2000,317620.347220246
2001,331798.392841688
2002,235399.961542653
2003,231401.236152843
2004,229871.493903391
2005,234695.58230196
2006,229630.837095761
2007,234231.213459666
2008,210905.021926369
2009,185319.070296046
2010,188789.371953371
2011,188023.591247551
2012,184669.242164165
2013,181143.787852505
2014,181217.238127717
2015,188751.866194855
2016,183416.211560457
2017,183165.837388742
2018,141163.439739671
2019,140236.476353563
2020,137553.174638502
2021,132425.246668906
2022,248520.727992541
2023,156982.196295628
2024,313888.146240887
2025,335249.447158779
2026,187752.762374427
2027,199691.267632408
2028,198780.654007827
2029,210925.739139571
2030,197382.750463523
2031,183070.695833323
2032,205319.793895375
2033,202317.875172344
2034,211671.938624093
2035,233181.832422158
2036,215068.286647246
2037,215068.286647246
2038,200459.861557439
2039,196287.149655892
2040,237932.93395049
2041,244624.912016374
2042,213765.140184102
2043,190942.148228875
2044,208418.537347558
2045,198176.28334805
2046,203929.848018965
2047,162581.365239366
2048,146654.084966202
2049,195774.00888145
2050,194026.283472831
2051,131983.210039643
2052,152667.736796748
2053,139823.363291396
2054,114237.757740225
2055,149093.858489696
2056,152281.006175731
2057,145098.159901802
2058,174570.15718292
2059,148362.257746179
2060,137602.260641064
2061,157189.125648394
2062,150236.358067174
2063,135544.846487563
2064,154101.991722355
2065,127342.728513571
2066,161347.437883096
2067,164076.090812535
2068,179807.512609982
2069,106606.940899354
2070,126963.484192972
2071,113682.975557628
2072,134676.66717197
2073,151350.369578475
2074,151690.259904641
2075,141100.827847445
2076,128210.692766518
2077,148267.590392437
2078,150999.431266181
2079,146582.660142904
2080,129640.893578289
2081,157123.38215494
2082,199635.259676798
2083,142667.037460729
2084,130487.226827972
2085,145729.227308532
2086,135319.62120387
2087,132329.462566761
2088,113722.909023645
2089,113316.21166962
2090,142051.815209478
2091,136024.11344994
2092,116364.061222834
2093,119615.390864353
2094,111406.441496175
2095,134172.036117661
2096,116451.468964886
2097,126423.791598672
2098,134856.514609099
2099,100838.390111004
2100,175013.041960201
2101,146152.728462243
2102,124536.434534673
2103,119517.943253108
2104,146073.625786692
2105,126229.550078394
2106,123642.702739754
2107,165361.259567537
2108,120086.142582523
2109,115604.111087244
2110,117279.59802727
2111,122283.085861139
2112,121259.180147808
2113,126579.242277375
2114,128933.168248545
2115,128859.973735788
2116,114858.935853868
2117,127949.360111207
2118,113493.015416996
2119,126123.935465084
2120,128633.319258707
2121,122215.728695114
2122,116002.455450284
2123,91582.3926995655
2124,140817.38352809
2125,142420.226330673
2126,147144.357358144
2127,159748.723516306
2128,126325.049304242
2129,63119.3195881533
2130,120439.573118997
2131,118526.71453605
2132,81274.6417857112
2133,89147.3297012083
2134,103697.256039662
2135,79876.3662731349
2136,106512.521600103
2137,144306.659295525
2138,130144.263237819
2139,150144.230710483
2140,141944.935699789
2141,125305.007048724
2142,127515.521849612
2143,109978.209838571
2144,141385.817302168
2145,144300.579729774
2146,122438.558894001
2147,182627.568843437
2148,124000.60703962
2149,129181.498092094
2150,207062.086475216
2151,103666.050767117
2152,129630.171681052
2153,129635.876288855
2154,110731.661392731
2155,127933.548139025
2156,186181.258283801
2157,185873.796615791
2158,194941.617626407
2159,186687.825305025
2160,201593.522534068
2161,200762.716391849
2162,209223.518445932
2163,211955.359319676
2164,172664.901467057
2165,165855.04371405
2166,202683.534551423
2167,188193.513537496
2168,195195.671051295
2169,201281.669071809
2170,206460.364384799
2171,193062.912318935
2172,190727.202060251
2173,190465.330048379
2174,190983.501138636
2175,187775.286950177
2176,197094.226677528
2177,213954.444483347
2178,210001.40933657
2179,152975.11418632
2180,191976.814698787
2181,203569.843446872
2182,205337.652844392
2183,203221.626701308
2184,129875.811545797
2185,131018.9550814
2186,123978.554040566
2187,119329.828296679
2188,124829.561851397
2189,218812.757140202
2190,109764.205468026
2191,112978.050703926
2192,108950.806677
2193,115040.096945634
2194,138210.429736611
2195,114654.348772828
2196,127804.498616229
2197,122932.625338519
2198,117138.750944326
2199,147929.756719641
2200,196284.270904924
2201,216050.318271214
2202,205810.334696506
2203,212904.401469115
2204,216168.449840761
2205,197003.097195128
2206,196109.358926466
2207,230901.029026093
2208,214328.070703192
2209,230556.961259807
2210,139178.21781333
2211,87076.3836144117
2212,101504.22618253
2213,118098.483492353
2214,104199.609962575
2215,88499.7787007226
2216,119579.160472248
2217,100581.590764832
2218,86516.7034602506
2219,83990.4365012468
2220,105159.272871736
2221,185763.124156925
2222,185263.973573952
2223,170849.124764432
2224,153476.030631441
2225,180961.900201445
2226,164410.318751221
2227,210636.317762654
2228,239268.69855103
2229,245598.704318067
2230,236676.228793648
2231,243881.788803189
2232,242632.4576054
2233,251410.07424914
2234,241122.237653622
2235,224615.736543313
2236,238645.045941116
2237,241996.99327892
2238,154924.806189009
2239,147696.299666167
2240,133974.338940563
2241,185570.035809515
2242,102223.063923986
2243,121000.163622795
2244,88912.7982080067
2245,74849.1625971884
2246,159782.429416029
2247,100866.96708964
2248,141552.56423397
2249,157249.927766487
2250,166339.531704715
2251,171319.850462431
2252,151965.632126995
2253,188146.229311923
2254,179830.36343789
2255,178216.792321094
2256,190314.601657067
2257,217263.806477212
2258,181297.157859549
2259,178237.257045143
2260,219559.87796087
2261,286487.645598546
2262,271554.821877224
2263,334301.790168814
2264,379900.331404494
2265,261607.123304327
2266,291947.957971058
2267,289634.023053811
2268,320724.626139484
2269,176344.596402887
2270,191453.518399062
2271,197167.097680122
2272,201370.829503723
2273,193580.916432399
2274,177772.899943425
2275,190417.111337658
2276,184236.524891683
2277,203852.613342941
2278,149086.400877736
2279,147974.913335436
2280,133461.589764573
2281,121462.072107145
2282,130928.05158507
2283,109128.577869562
2284,127481.276552816
2285,132846.453982973
2286,147195.537163673
2287,323819.663782323
2288,321128.233012739
2289,316254.13750758
2290,329223.283904771
2291,339390.243547483
2292,315494.145192241
2293,328655.199738647
2294,342031.600404529
2295,309609.566395302
2296,335478.149457613
2297,317977.753845195
2298,324119.820691307
2299,353182.887002472
2300,325625.380667899
2301,306704.849255583
2302,314297.535141937
2303,311735.280960442
2304,317989.1592232
2305,272937.498794021
2306,271574.318592817
2307,290557.610202573
2308,286516.62742658
2309,293486.572032411
2310,293114.240629608
2311,286274.786490035
2312,199101.797223641
2313,192999.590860003
2314,195351.577896671
2315,189203.831056433
2316,191944.18649641
2317,199843.975849226
2318,194238.080887434
2319,189817.028007698
2320,190250.412934648
2321,192068.765176141
2322,200348.47458264
2323,186283.984235485
2324,198113.310209325
2325,191968.536089252
2326,185487.833578324
2327,203860.332726697
2328,193724.872776771
2329,190714.156720608
2330,190660.501249401
2331,336004.633129306
2332,332244.552629082
2333,327427.030411348
2334,330575.022947766
2335,334626.465991428
2336,328003.104957892
2337,232876.666961613
2338,237471.755610037
2339,230375.72743464
2340,212725.070368486
2341,234748.945962504
2342,232606.459889118
2343,227428.646153816
2344,230649.706137697
2345,228593.85269997
2346,231508.154181218
2347,230263.939295953
2348,231508.154181218
2349,233730.635883799
2350,244052.062565247
2351,219397.794550488
2352,223713.806852269
2353,248288.341177881
2354,180445.384513733
2355,182266.611762895
2356,186233.084222902
2357,180723.932065542
2358,174304.760475803
2359,165265.154498986
2360,120006.922418336
2361,140599.536117283
2362,229248.701476769
2363,124808.557685624
2364,124128.518819731
2365,204996.126156095
2366,207836.000048986
2367,199568.372707472
2368,203493.870622818
2369,203603.724436024
2370,213258.363037319
2371,213035.033830405
2372,230335.967822687
2373,216341.217364814
2374,235030.139939587
2375,197819.253812936
2376,233773.362103216
2377,230204.55659322
2378,193651.013317612
2379,201576.079281487
2380,171913.722371732
2381,200718.476360315
2382,196751.973329369
2383,176148.882618875
2384,191592.668639737
2385,195040.496106077
2386,189590.144085134
2387,145684.649975811
2388,123463.926974558
2389,130669.696777022
2390,130023.021693113
2391,146571.929417468
2392,145637.210586544
2393,151696.308557251
2394,149967.82162933
2395,178332.463884219
2396,139947.959019382
2397,154043.303602389
2398,143213.769271027
2399,112178.987419458
2400,111669.423357585
2401,113784.678477251
2402,138791.364942396
2403,160185.1885396
2404,137212.348440136
2405,154109.713802923
2406,135927.313385665
2407,147253.509804153
2408,145982.97827171
2409,148489.194138207
2410,164247.935857894
2411,134854.906084379
2412,152733.819187419
2413,151599.880964944
2414,150512.58783036
2415,163821.812467696
2416,134315.338104265
2417,146543.213182624
2418,147901.620403264
2419,158033.732088691
2420,146164.191217653
2421,148158.319053275
2422,116728.15693013
2423,138417.518598356
2424,140019.719881659
2425,189182.93825162
2426,106884.98982473
2427,135138.739578537
2428,169800.797720854
2429,147018.381015527
2430,147584.944487711
2431,146365.58179535
2432,134173.854776155
2433,144677.613367945
2434,146393.856278819
2435,151055.521102476
2436,146067.25349945
2437,131997.780025421
2438,146385.576648191
2439,114535.190898838
2440,126765.251456112
2441,109483.253917332
2442,109941.64161329
2443,115294.663870239
2444,128997.717903609
2445,125751.878993994
2446,146099.380274788
2447,122812.22627671
2448,144776.904036973
2449,121656.66247923
2450,132950.174782823
2451,125273.891174946
2452,139256.907448475
2453,115810.91388526
2454,110471.244055995
2455,103437.83651064
2456,131656.992670602
2457,127266.101052149
2458,126639.529510629
2459,115259.132082225
2460,118439.052002889
2461,143605.314238129
2462,129604.276356208
2463,115714.438894516
2464,141721.155755818
2465,132341.287857081
2466,149573.744887177
2467,118280.217130393
2468,125440.504853837
2469,111439.466971917
2470,148842.854869566
2471,119374.478875758
2472,106568.611436398
2473,95558.1471588473
2474,108389.838685561
2475,151236.922005471
2476,114536.518323757
2477,142766.658349759
2478,132408.074966164
2479,146449.927365744
2480,145872.872822097
2481,129440.024719796
2482,124927.741719337
2483,140311.456664262
2484,112767.597709903
2485,126910.185420166
2486,151970.71960386
2487,169586.857175099
2488,123831.132717354
2489,149020.698564579
2490,151223.977264589
2491,127138.139715499
2492,178874.564540595
2493,128392.732124586
2494,133628.981837493
2495,129851.664872553
2496,215667.454251073
2497,130430.01788621
2498,129061.662768889
2499,120591.708870205
2500,102667.441046631
2501,140131.456760522
2502,144350.376158975
2503,135868.308079678
2504,223400.525934719
2505,185546.502454132
2506,203489.377311075
2507,207861.949955752
2508,204039.13060142
2509,206366.168950831
2510,201910.132123667
2511,184667.331914253
2512,205391.606148455
2513,170564.338789441
2514,178405.659600491
2515,197179.94437125
2516,200307.46786779
2517,199574.560539086
2518,212514.651401673
2519,198694.65587241
2520,200074.907385829
2521,200263.245878379
2522,189338.33231677
2523,211298.51801117
2524,199712.735624532
2525,203045.752992143
2526,194906.381165239
2527,203854.749961205
2528,204889.094882501
2529,198802.669463722
2530,199257.976276012
2531,190070.149326953
2532,201355.984071486
2533,200558.396796257
2534,206249.295303413
2535,205953.729112559
2536,197746.317771539
2537,183232.309997429
2538,200528.432899851
2539,188305.11453539
2540,200164.538470718
2541,199252.554728303
2542,200683.385438282
2543,117752.090749334
2544,113325.470354805
2545,139971.831009184
2546,115568.301618144
2547,123284.761730296
2548,143176.51280599
2549,123852.75424394
2550,168556.91570394
2551,100772.255554274
2552,112904.049645589
2553,113995.448524654
2554,139680.730172941
2555,115713.407043237
2556,112336.595377674
2557,127703.553696466
2558,176765.496073226
2559,204426.94542436
2560,191157.270666393
2561,188537.861656607
2562,203558.08390194
2563,205520.005596529
2564,222247.56851688
2565,212337.506763341
2566,232482.156272944
2567,210278.23452868
2568,220199.96250993
2569,216669.509500145
2570,139101.406219743
2571,224224.230017344
2572,125890.722196133
2573,212268.437413335
2574,209948.255903549
2575,100222.897708045
2576,102438.718893352
2577,102134.726821158
2578,82764.5659162823
2579,79398.1690778606
2580,120884.195994622
2581,103688.200667246
2582,89462.7124560972
2583,191788.664661207
2584,137395.757704704
2585,167834.797339325
2586,135011.283918017
2587,150173.621009013
2588,147649.008576177
2589,148372.202107292
2590,212735.993508818
2591,279670.804821364
2592,233689.41614421
2593,222048.696327378
2594,233252.571588819
2595,204022.382515392
2596,226048.413616294
2597,224027.443306248
2598,255720.275866432
2599,245043.963303012
2600,218563.9362574
2601,115357.694610458
2602,101870.66373203
2603,85046.4355998086
2604,101858.332671525
2605,101944.222403598
2606,134925.276864739
2607,160255.28867835
2608,194093.032874029
2609,160598.267474356
2610,142587.195318974
2611,199532.924920495
2612,152097.694139172
2613,150177.669471302
2614,165212.779474994
2615,124150.698705874
2616,140113.62235309
2617,139618.190361453
2618,151278.626299385
2619,154372.508127167
2620,188963.047074161
2621,183396.267473004
2622,190001.725615414
2623,206045.811394328
2624,193282.046156024
2625,332312.338416861
2626,178870.166489481
2627,282772.031364884
2628,316590.202441918
2629,350297.48159469
2630,328019.326942985
2631,336585.122786252
2632,335472.089114139
2633,294254.342814192
2634,327958.826839872
2635,162630.683536262
2636,205733.566301671
2637,162350.237071785
2638,231021.52946317
2639,191277.22160746
2640,190371.366903526
2641,142779.217133318
2642,127555.678909658
2643,115037.22798255
2644,111483.316408506
2645,111029.614649653
2646,96740.8520226278
2647,112107.81034142
2648,141862.174477262
2649,146839.736266901
2650,132869.660991256
2651,148098.237408832
2652,338932.29912542
2653,316996.315730625
2654,340158.206938912
2655,316443.058474175
2656,344252.803006362
2657,316531.853887609
2658,325223.599468213
2659,334264.918661972
2660,334229.382641751
2661,313856.569863129
2662,319396.052526813
2663,304915.564456622
2664,289987.720824828
2665,282194.548173898
2666,291986.63570093
2667,191234.453447135
2668,194421.60113317
2669,202109.278510243
2670,214537.122650674
2671,195079.01330691
2672,199119.978925299
2673,188457.223658184
2674,190462.04669708
2675,196737.94579064
2676,190972.288385705
2677,178301.654631899
2678,198845.345818368
2679,313895.61356504
2680,315379.58501131
2681,312672.768775951
2682,330030.058746466
2683,345041.572860039
2684,315412.917400157
2685,306451.513559072
2686,232766.291244013
2687,221532.305825889
2688,236135.420215449
2689,217107.899323302
2690,242791.299918186
2691,225503.026258452
2692,180520.79251589
2693,192182.379901699
2694,186769.850483268
2695,180361.280579601
2696,181293.024239254
2697,183316.20166474
2698,186142.667712477
2699,164174.455708363
2700,163719.148896072
2701,171717.378275719
2702,140820.31259997
2703,154680.242404922
2704,112611.406325412
2705,128526.839469195
2706,140852.501997127
2707,114973.74307548
2708,130924.719765319
2709,125396.207262347
2710,127360.441501146
2711,239705.057907818
2712,323181.81619861
2713,187134.991220646
2714,198764.512475244
2715,194618.62511144
2716,197059.232664954
2717,238664.66018781
2718,226496.9513315
2719,180907.010045111
2720,189293.185271675
2721,151482.572223739
2722,162275.452156866
2723,137248.628369983
2724,148496.815115401
2725,135503.813549914
2726,151482.572223739
2727,149931.171144382
2728,136793.522123008
2729,166039.541907216
2730,152216.099999756
2731,132449.065576234
2732,134584.508304596
2733,151027.265411448
2734,140822.372844806
2735,150571.958599157
2736,151113.803710667
2737,136414.285532805
2738,151538.359901783
2739,143175.78459754
2740,144227.05458034
2741,146220.281053947
2742,139397.427303289
2743,157840.236635954
2744,149890.725627409
2745,147164.205197999
2746,136588.23641595
2747,136908.733434797
2748,145297.655663964
2749,136772.82142083
2750,158784.27080823
2751,145909.735525117
2752,176616.420399309
2753,140298.740994676
2754,184838.097511096
2755,144580.477649473
2756,122025.366014589
2757,136143.330947704
2758,100176.039575936
2759,128896.484776164
2760,146943.995356307
2761,152366.490982415
2762,149909.571238103
2763,153582.020436628
2764,140913.122600902
2765,149903.577896573
2766,152284.920577529
2767,134717.378930685
2768,164005.074267016
2769,146123.343335745
2770,145568.932228127
2771,143846.809274291
2772,144302.116086582
2773,161807.59163525
2774,132640.074389652
2775,141961.645134118
2776,133095.381201942
2777,141967.226708828
2778,112900.339061517
2779,142925.467869511
2780,115828.525258916
2781,112317.47016547
2782,116716.674143406
2783,111772.908329105
2784,126366.034480116
2785,155278.723868539
2786,101230.658856194
2787,131888.422553628
2788,111658.97228223
2789,158828.297446458
2790,112009.186359877
2791,134654.666949323
2792,87822.7891699622
2793,125335.020702628
2794,131137.487049603
2795,127039.725738987
2796,122742.423879953
2797,200534.623226769
2798,108901.235334146
2799,103696.244726877
2800,90839.4125792466
2801,101439.320006555
2802,147008.448717516
2803,166595.522991723
2804,162567.11916889
2805,111145.786332701
2806,111251.943743981
2807,113456.803986617
2808,130837.800563412
2809,130350.766415711
2810,141126.455264311
2811,128837.856217475
2812,125605.748247465
2813,171470.281640424
2814,181626.1219549
2815,124423.619862337
2816,179465.537242095
2817,170178.400883712
2818,129079.955083956
2819,152995.375427375
2820,130282.051817743
2821,122624.601918559
2822,168511.924494301
2823,172604.063092983
2824,133522.573250611
2825,133932.22442301
2826,129585.08492276
2827,158944.95206895
2828,207612.257928452
2829,169536.460244838
2830,216276.238193719
2831,182783.936676216
2832,211802.131095106
2833,193727.048913243
2834,207792.517746168
2835,202260.548298715
2836,203626.468735587
2837,196849.92759488
2838,211749.302886984
2839,206478.590961353
2840,188290.621913913
2841,201769.261030868
2842,209545.419957491
2843,199989.691547427
2844,197711.590003264
2845,196126.918426272
2846,190907.032241615
2847,198815.495954811
2848,164036.246117061
2849,216747.519516395
2850,203817.808068135
2851,221260.854161781
2852,207977.276837964
2853,222888.928344466
2854,160658.851868106
2855,200129.730658772
