"Id","SalePrice"
1615,93021.8437271321
1616,81856.0758313372
1617,92328.2759996441
1618,123183.114191865
1619,143875.233097357
1620,167203.815289137
1621,135320.748806145
1622,142625.202466516
1623,260257.68220625
1624,219656.627325596
1625,116133.227394424
1626,159145.059747391
1627,182234.369833811
1628,277802.714565989
1629,186655.307394211
1630,353074.039149199
1631,226812.504310247
1632,244221.768900326
1633,175380.968583042
1634,185784.240625393
1635,174765.700322403
1636,154373.955458451
1637,191141.995037509
1638,208625.645905211
1639,180884.876473655
1640,262158.131159644
1641,180596.163509413
1642,241667.280835856
1643,230173.287989714
1644,237060.158126904
1645,189943.893769708
1646,155833.786349507
1647,151799.406367395
1648,129447.214506317
1649,142427.507402678
1650,114133.608283575
1651,123180.695760436
1652,98152.8135725583
1653,100738.946501384
1654,144820.120130013
1655,134469.851686131
1656,141790.959049958
1657,144621.126937822
1658,145634.700100708
1659,116089.881351985
1660,152159.373197566
1661,431365.364300096
1662,383208.034363479
1663,367693.300489196
1664,538783.110012227
1665,292603.046614606
1666,315335.265438343
1667,363303.615770636
1668,325893.130983562
1669,300335.353804452
1670,331589.228550237
1671,258656.305944375
1672,416686.381719698
1673,285019.112059525
1674,239991.779551237
1675,193537.180876213
1676,196530.011985647
1677,218026.816238488
1678,474536.901382724
1679,363226.87711228
1680,337168.362910325
1681,241922.27850064
1682,305113.133539614
1683,183154.464260027
1684,180938.484088362
1685,173011.040457665
1686,177028.237551763
1687,176052.870071181
1688,189518.446138161
1689,195758.857227286
1690,196107.513661672
1691,181104.851673752
1692,261182.362550554
1693,184226.281250363
1694,178404.028046548
1695,166537.291999595
1696,271894.319548037
1697,170552.008059885
1698,340758.34823848
1699,305267.637263825
1700,249415.96639555
1701,274888.287841104
1702,241499.170151938
1703,239432.389552215
1704,271264.526931141
1705,237180.254758414
1706,409114.898670921
1707,203884.720891872
1708,203781.166460009
1709,267649.844808934
1710,229992.796641724
1711,271553.975176019
1712,261612.639437623
1713,265902.938149198
1714,225838.361156207
1715,210205.31544944
1716,181604.901911906
1717,180493.83781624
1718,134873.060080588
1719,202284.710661873
1720,230091.499116654
1721,169800.556483177
1722,131365.807380073
1723,159625.284629183
1724,197950.226044373
1725,232617.420040544
1726,184157.16156999
1727,156544.906371369
1728,175206.588205063
1729,160438.441040862
1730,149763.567737255
1731,122854.309651442
1732,124236.671338549
1733,110108.389248956
1734,119426.729724982
1735,138109.095818253
1736,114626.21592457
1737,280336.637431392
1738,248634.743160683
1739,243343.266076535
1740,212082.840741208
1741,187220.468735517
1742,170256.427327554
1743,180552.900236321
1744,300086.21031195
1745,215582.831648288
1746,228311.397479052
1747,227546.978347574
1748,228864.969300592
1749,151554.041557867
1750,138556.249536558
1751,257535.147631032
1752,115931.317878271
1753,147425.467354297
1754,188474.046338041
1755,166213.56258699
1756,123643.501683621
1757,120458.620083481
1758,142682.996132159
1759,168803.954387799
1760,157927.519630717
1761,143604.780510405
1762,177915.541232694
1763,188402.768135234
1764,116856.558728132
1765,172515.643462175
1766,170479.267332544
1767,210907.58387467
1768,139450.847189814
1769,169827.862740217
1770,146608.990519369
1771,126023.904061605
1772,136710.357529454
1773,124065.847058659
1774,143853.067151846
1775,139349.887938361
1776,126886.185674893
1777,102075.959579027
1778,140163.112315433
1779,116092.346760743
1780,178176.712699214
1781,129719.354063511
1782,88352.6288098535
1783,140352.779302089
1784,103253.543333955
1785,122347.399837401
1786,143418.285692918
1787,175252.583725694
1788,63972.2892552901
1789,104684.670942145
1790,78338.4602405333
1791,182001.939239
1792,152319.658896505
1793,132526.384978933
1794,158172.809711967
1795,137363.31656397
1796,122162.725085049
1797,123713.792225796
1798,126533.69791492
1799,109662.584943693
1800,144289.020998372
1801,129311.423310625
1802,144115.247878159
1803,152745.89226195
1804,145627.438902828
1805,135833.965296934
1806,123089.776445941
1807,129915.383830464
1808,125904.045330526
1809,121524.646230636
1810,131600.147671325
1811,99834.984629013
1812,94936.0749151277
1813,117423.232763336
1814,90966.936622029
1815,58423.7366274117
1816,99779.4519533547
1817,109912.51931753
1818,154573.282253651
1819,124552.526819299
1820,72061.0107301471
1821,119723.96391606
1822,148384.9990934
1823,47721.3534485467
1824,131913.251934043
1825,147584.818495613
1826,120486.476343927
1827,98577.0819421945
1828,130664.797513194
1829,128008.284017843
1830,141973.608478139
1831,144941.751590403
1832,81665.5942858752
1833,149979.981346083
1834,121271.355500788
1835,123401.743742468
1836,130193.744832454
1837,84668.0629043972
1838,134698.307844724
1839,95710.2122402385
1840,164019.045569161
1841,140823.092288003
1842,92093.0108958569
1843,130567.673024516
1844,147559.321459458
1845,148769.070789598
1846,150094.602732183
1847,173932.292445019
1848,49895.9958531046
1849,109913.444482545
1850,121603.451935302
1851,154501.003093792
1852,124434.114159125
1853,133020.28906884
1854,174822.536803532
1855,173536.813811121
1856,221144.861485884
1857,138025.858233254
1858,134425.977477305
1859,117160.769998037
1860,157800.578372751
1861,116417.756121427
1862,319788.999481744
1863,313349.456529847
1864,312958.239121508
1865,355383.2147344
1866,316573.021025778
1867,228227.141836152
1868,295520.377626918
1869,203288.926842829
1870,226972.575519829
1871,253333.900032449
1872,172206.980017801
1873,230654.504893307
1874,144815.36803971
1875,207231.191170036
1876,193620.457584758
1877,207188.106072844
1878,203186.329432042
1879,129789.885759042
1880,132698.319916015
1881,242687.283863341
1882,250465.426637744
1883,188549.911628393
1884,203860.602441377
1885,245120.757825284
1886,280830.730912752
1887,202806.763272574
1888,257726.317063027
1889,165562.222063876
1890,127051.352651321
1891,150967.060421378
1892,94662.8606460885
1893,130471.74884563
1894,123810.966352135
1895,142816.585504574
1896,119754.721407908
1897,113697.274156712
1898,123150.060904129
1899,160025.021009052
1900,150493.54877801
1901,169741.42655171
1902,145832.500352032
1903,214518.258169415
1904,153945.906364663
1905,197796.239659896
1906,127146.064071796
1907,228090.418462426
1908,107646.546551804
1909,129626.210594658
1910,118952.301998203
1911,242724.398045711
1912,358301.719395556
1913,149202.650311047
1914,61694.8178878352
1915,330634.77162537
1916,53068.8721102076
1917,251229.743229458
1918,143317.958110705
1919,187426.052489711
1920,169943.42774843
1921,372725.666243397
1922,325044.80405089
1923,245649.772602742
1924,237673.808746442
1925,205981.206691091
1926,385423.172917471
1927,138141.143507459
1928,152705.164965403
1929,129487.759907088
1930,146265.224034331
1931,140638.417476987
1932,140101.693878597
1933,174138.777974657
1934,172856.821975835
1935,162645.425519109
1936,184986.839525802
1937,183351.405065784
1938,179156.246213021
1939,248804.787504534
1940,183290.834836836
1941,177234.365039883
1942,189234.875796197
1943,212052.36645319
1944,354505.286049956
1945,364503.686564165
1946,147386.323061558
1947,405452.168865258
1948,153754.74245952
1949,240451.326171781
1950,187580.245070471
1951,245156.204204715
1952,211911.175901778
1953,168367.753159464
1954,198084.323489576
1955,138144.052638121
1956,287334.614517613
1957,156117.743171005
1958,289187.799652749
1959,146915.265708737
1960,115489.883614657
1961,120031.264721737
1962,94588.8371158667
1963,102646.566304222
1964,106591.996729027
1965,148081.551109202
1966,136150.692005401
1967,316380.19884851
1968,401661.422946062
1969,374043.798301438
1970,408066.042049041
1971,439603.969652008
1972,352253.833104247
1973,276923.827162972
1974,314623.78122584
1975,484846.733351475
1976,267677.962513064
1977,348114.405644757
1978,342665.236884943
1979,349144.729334709
1980,210055.27673173
1981,336889.521446036
1982,223727.359393957
1983,213073.151510444
1984,166915.194658354
1985,217396.958609749
1986,212804.678346268
1987,174782.221967396
1988,175765.333148979
1989,192687.636391665
1990,208125.534526855
1991,235764.75010127
1992,211921.348877214
1993,171740.958902396
1994,237826.440091023
1995,183447.744855304
1996,246969.031899568
1997,312232.350507962
1998,306696.221312965
1999,259124.363544826
2000,314577.76617898
2001,276404.115951092
2002,240705.556181923
2003,255136.619616845
2004,292908.943493943
2005,224872.213208829
2006,216787.794821014
2007,258295.5507469
2008,204595.862021293
2009,193013.119669362
2010,198310.482344516
2011,158304.889890959
2012,172456.547184129
2013,176191.269197007
2014,182970.388156584
2015,203863.415562566
2016,185043.682366764
2017,189208.033636589
2018,125051.213379247
2019,135072.871501484
2020,116097.140745684
2021,108191.910502129
2022,177384.179805734
2023,147244.223222323
2024,275086.778686673
2025,355954.012682686
2026,177381.376149509
2027,156943.437294912
2028,162844.236052893
2029,165498.07104489
2030,277302.204192626
2031,239098.003743159
2032,254026.651048371
2033,257355.52120006
2034,170440.961534418
2035,217004.928428977
2036,206487.308150583
2037,207703.044935878
2038,267511.919789385
2039,219937.822622995
2040,297012.645576204
2041,289093.026544168
2042,206834.716604424
2043,164250.702061659
2044,146267.590105172
2045,203963.759059192
2046,145418.234424884
2047,141819.975524987
2048,136709.688688329
2049,139015.456513615
2050,182642.174339741
2051,103669.747961503
2052,124625.797833105
2053,146927.729381689
2054,98751.5566150767
2055,152450.191862507
2056,160576.257459283
2057,115014.087718133
2058,212789.993781439
2059,129346.023826569
2060,161246.086863362
2061,177702.598422986
2062,126204.642921581
2063,125038.066114535
2064,132865.71827171
2065,118081.573939571
2066,175010.51317065
2067,113966.449328054
2068,140740.58319623
2069,90636.257043288
2070,109575.806852126
2071,93056.3092016362
2072,135021.693814164
2073,137062.907700242
2074,178750.226846866
2075,144408.417392873
2076,113613.089178533
2077,161620.585742116
2078,124523.096440071
2079,141663.737539707
2080,125871.546774776
2081,123674.245702947
2082,136277.2316741
2083,151633.110495616
2084,110286.744672733
2085,120034.870997543
2086,148888.787959036
2087,130135.849506228
2088,94437.5019328929
2089,78750.3787171175
2090,126327.926984293
2091,98389.7366213461
2092,118438.801089545
2093,123899.128798142
2094,104410.228102745
2095,130712.80168563
2096,89954.5738651057
2097,93248.8594621784
2098,140206.860915864
2099,60418.5496007302
2100,76912.0238508869
2101,107568.275820867
2102,141602.383764638
2103,97216.2662680999
2104,144084.930924101
2105,122108.505319144
2106,64068.8622996057
2107,185412.347280015
2108,115086.60974633
2109,110152.22415694
2110,123848.669836481
2111,158963.047400572
2112,140227.42792116
2113,125975.63031566
2114,127664.473774508
2115,159381.223797458
2116,112315.018006444
2117,140998.707289404
2118,123075.379891767
2119,116455.436577842
2120,115871.670247266
2121,93487.9775340377
2122,109957.936780917
2123,81277.5278553492
2124,159751.355166114
2125,131010.458255206
2126,136279.161713596
2127,154549.523840974
2128,130531.753769822
2129,96031.2343983874
2130,141392.983622085
2131,152915.376299422
2132,119533.209871323
2133,124897.181998789
2134,111622.507871927
2135,97614.8102388921
2136,79527.2669267542
2137,114941.17340259
2138,142243.951192051
2139,153807.962800788
2140,141623.88862335
2141,168639.892662343
2142,122672.312140508
2143,141614.763774376
2144,115553.928034279
2145,144495.982137249
2146,176589.013114956
2147,144594.952237912
2148,146399.306953896
2149,158101.728331793
2150,233018.166495067
2151,120656.58075546
2152,158215.705638022
2153,157135.086614293
2154,109690.749331933
2155,133440.140745142
2156,235910.864509616
2157,224766.204695533
2158,233874.8711723
2159,225171.513598959
2160,170568.633906378
2161,239557.424811018
2162,361329.653082418
2163,367571.829233516
2164,250016.570273897
2165,203985.51390625
2166,156166.281061856
2167,211904.949089552
2168,198592.505000394
2169,194552.750000674
2170,216780.829997185
2171,158306.210727046
2172,137837.847168597
2173,163408.893289592
2174,229527.50712539
2175,284790.868847677
2176,288088.368769493
2177,235050.647541364
2178,212973.501335532
2179,140579.923134017
2180,211054.879518496
2181,203483.505851551
2182,234013.479486496
2183,202007.777025371
2184,119504.951937723
2185,137435.963637068
2186,135749.168479847
2187,159124.372224944
2188,157337.826053909
2189,304431.912980876
2190,89453.3527597938
2191,90167.4467608147
2192,89929.4703502365
2193,109369.93450618
2194,107157.853538832
2195,110087.774982221
2196,111003.586775327
2197,110251.148756442
2198,151057.640073061
2199,183156.816668484
2200,143248.435645543
2201,154620.694059568
2202,198371.553430551
2203,142599.55282924
2204,175976.340147354
2205,130070.862751995
2206,123524.002457654
2207,210611.434858436
2208,281942.057103274
2209,222663.191551099
2210,115247.603668487
2211,121424.368406566
2212,120849.127101817
2213,100834.794661767
2214,132464.541275091
2215,101611.366137867
2216,145761.211405804
2217,44389.1528316398
2218,81772.6687776724
2219,85239.3464209089
2220,67876.5056117795
2221,333066.292087455
2222,275081.559662224
2223,292087.442619771
2224,210640.178928922
2225,125913.034212407
2226,181636.567822859
2227,202603.174484988
2228,270650.700893464
2229,247379.174082834
2230,152340.465771797
2231,215906.710380843
2232,173637.484949759
2233,180247.757359719
2234,241894.28065853
2235,215276.464449688
2236,270451.681425735
2237,307418.294772629
2238,189716.827041403
2239,116886.147540659
2240,158333.057720693
2241,151015.673184766
2242,121713.674489232
2243,129886.214313839
2244,102579.4993131
2245,98491.2285429046
2246,149909.390757802
2247,113116.157725969
2248,124712.418396807
2249,123115.768728034
2250,131259.100276511
2251,92217.0909757693
2252,172472.583956739
2253,157558.261713152
2254,178830.684247866
2255,184878.124597894
2256,174436.845594604
2257,211132.695768888
2258,162251.29138873
2259,170012.462292827
2260,154274.56040514
2261,178496.073701766
2262,228616.074754277
2263,363078.052824141
2264,485941.661951486
2265,174473.021970195
2266,389721.029793853
2267,363963.866184764
2268,457892.211639107
2269,158562.438592342
2270,193708.115021701
2271,217151.248140645
2272,207925.084727053
2273,165012.138003848
2274,177637.44917364
2275,152559.554373953
2276,185321.789229478
2277,186100.024930536
2278,148632.301056856
2279,125169.319586633
2280,123800.510281192
2281,171912.768485768
2282,195636.142621022
2283,111028.685560435
2284,118116.205236444
2285,137267.160735484
2286,123072.323442248
2287,391047.417618748
2288,275745.53060374
2289,358206.328874179
2290,451679.297416669
2291,335103.787910886
2292,412325.603968771
2293,490572.647695952
2294,369336.979785638
2295,501784.378539016
2296,286003.931599436
2297,332353.231348916
2298,322691.273983526
2299,343340.666694153
2300,328930.125950227
2301,326612.451463415
2302,248581.906367759
2303,256409.680667472
2304,247809.164899678
2305,203911.243484614
2306,191770.011500462
2307,202514.654512479
2308,227625.271734455
2309,278034.293005091
2310,229461.666874685
2311,196471.922558643
2312,176165.507827295
2313,176903.221073011
2314,178996.468761775
2315,169082.286949581
2316,192545.193661508
2317,198561.261848429
2318,180440.349140366
2319,180850.371556066
2320,183541.429888496
2321,242119.227664921
2322,175997.405488031
2323,198959.204938026
2324,193376.464549294
2325,207887.559233192
2326,179601.806758513
2327,206169.125833252
2328,222150.272941346
2329,192039.477564344
2330,179679.003623972
2331,344105.870291459
2332,395836.113766269
2333,323436.763049001
2334,259581.922747091
2335,274649.593345401
2336,297739.800372564
2337,195565.980967703
2338,251402.772217946
2339,222192.542233961
2340,381123.434101497
2341,211164.25029022
2342,233978.278023574
2343,223480.91940437
2344,225640.364344545
2345,234828.899514216
2346,214729.698536949
2347,193792.311786549
2348,240688.97029497
2349,175910.507152293
2350,311433.265906776
2351,248681.443342074
2352,262986.331326459
2353,252415.325676498
2354,137366.029474425
2355,145307.119441341
2356,165379.999078894
2357,191769.784018757
2358,189302.193596614
2359,130808.244522946
2360,115765.340664024
2361,139669.465595968
2362,269672.762152956
2363,136146.483987805
2364,165538.178782947
2365,232557.651900162
2366,195462.928636278
2367,233536.039659547
2368,203569.602285261
2369,209496.67386092
2370,167563.005302512
2371,168184.433650236
2372,190607.260778154
2373,276172.450241545
2374,296812.131280458
2375,236941.263047135
2376,276637.481647873
2377,326122.988958677
2378,152262.91251347
2379,212103.392349897
2380,154780.021142435
2381,162029.283553996
2382,197667.396149804
2383,205814.925148718
2384,244032.103840469
2385,158444.552411509
2386,133123.50791941
2387,134796.765208066
2388,106662.012210246
2389,124924.232204381
2390,144026.432356478
2391,136836.043598683
2392,117103.490764508
2393,158981.401406376
2394,140825.118726654
2395,199779.187110631
2396,147132.784397568
2397,209793.100668436
2398,123454.484390805
2399,68499.6096630267
2400,65875.4062323601
2401,108246.615095322
2402,135752.616646531
2403,138322.25858165
2404,157365.448698288
2405,153924.881530257
2406,136936.934429296
2407,122517.486103557
2408,146102.401646756
2409,122710.678032829
2410,172057.743437974
2411,113334.840605395
2412,149667.240852079
2413,129385.951239955
2414,154941.440782619
2415,133592.370290157
2416,129504.85205668
2417,131818.480611176
2418,131006.755377277
2419,120793.823923064
2420,117627.510199082
2421,148115.374700525
2422,111996.835993837
2423,107592.499861946
2424,155101.325939753
2425,218384.607865358
2426,115073.616704197
2427,136310.699791693
2428,168726.884354161
2429,119154.072134312
2430,131726.386605717
2431,109786.809256689
2432,147312.82554607
2433,135783.904409567
2434,125202.952370224
2435,148470.102101554
2436,117961.074045285
2437,108777.395544414
2438,119771.518446128
2439,108451.515856973
2440,121657.052514045
2441,91748.0553441529
2442,94126.6437489747
2443,125228.565642008
2444,124391.971403648
2445,90394.5776930891
2446,145373.526857835
2447,198484.256800521
2448,142745.544494147
2449,113940.336016191
2450,145486.246858523
2451,126410.906191893
2452,187352.03809825
2453,96359.2463339587
2454,114572.970958401
2455,106961.910100046
2456,128563.11831855
2457,122147.060955004
2458,133715.776502598
2459,110781.352681748
2460,118284.639155666
2461,134795.788700702
2462,129107.172608829
2463,127052.184698811
2464,173032.480217529
2465,154513.827055555
2466,122701.203547846
2467,132686.143632863
2468,91916.9858344605
2469,88864.5901558122
2470,199024.052714714
2471,212473.735781418
2472,160861.634169737
2473,112504.626171284
2474,88609.6647806568
2475,239464.675644954
2476,113906.620517602
2477,127035.229628562
2478,152940.609270884
2479,113599.499614057
2480,146483.667549103
2481,123742.806140123
2482,132692.884720728
2483,115027.286811915
2484,117143.671781591
2485,130872.004849688
2486,152112.637405839
2487,178533.122559126
2488,159313.261637267
2489,147412.652422249
2490,141799.98390738
2491,91903.1663266497
2492,187422.211474256
2493,155594.174975258
2494,140791.938847389
2495,107451.673790826
2496,240620.498375071
2497,160639.006060768
2498,105465.347351569
2499,84268.7056946605
2500,120476.543432054
2501,130636.68891966
2502,137304.450716555
2503,97726.6269056655
2504,176333.040710449
2505,220281.517797335
2506,255758.87368959
2507,291117.385145532
2508,256083.535385286
2509,224170.058905111
2510,220606.906606876
2511,177596.171451318
2512,207041.174278655
2513,210957.254909653
2514,294127.200000784
2515,143642.676189156
2516,169285.345513343
2517,149621.921771063
2518,155046.177027032
2519,228168.427881378
2520,207679.016400385
2521,189387.206903636
2522,222285.238333339
2523,128562.79034572
2524,134154.198589063
2525,140752.62129586
2526,136393.323289183
2527,126340.358453595
2528,124215.382575959
2529,131425.139016698
2530,128887.103849392
2531,238573.967489114
2532,227566.824327835
2533,193999.47655568
2534,228052.974093037
2535,297945.270901361
2536,236125.363317581
2537,237031.601389417
2538,174757.045648294
2539,193588.092233291
2540,175280.993458416
2541,177836.738470626
2542,165865.820932121
2543,128533.068392005
2544,117296.332518914
2545,125156.904905513
2546,136434.601970659
2547,138745.694069242
2548,155263.775189504
2549,157137.351567469
2550,956121.929641355
2551,161052.14537097
2552,117359.435830363
2553,81360.6712828328
2554,110795.416412979
2555,113421.536498991
2556,94345.1942708428
2557,104393.239137275
2558,154988.217103886
2559,141617.714376304
2560,151371.061652067
2561,144650.323250948
2562,134458.152647439
2563,150327.791524749
2564,196609.367941707
2565,133733.470087591
2566,173242.329228337
2567,137917.254978575
2568,190989.013912966
2569,207934.551726153
2570,116735.66485946
2571,194734.64342402
2572,154813.388556518
2573,226037.95003576
2574,330809.501575536
2575,138874.940592783
2576,114682.627400399
2577,122428.022224949
2578,92672.3393610167
2579,64388.0841594084
2580,92583.2501358084
2581,73282.7400132204
2582,103999.056881212
2583,313359.215830269
2584,183053.199460362
2585,189159.836817001
2586,218721.675422902
2587,191460.820338978
2588,147422.488943365
2589,152124.258718886
2590,208103.703798935
2591,230808.772405908
2592,206662.76273958
2593,251252.522688958
2594,183052.919477514
2595,200657.397305086
2596,293378.265164016
2597,177891.34440003
2598,288285.817592605
2599,328342.91667741
2600,171696.877512362
2601,155680.719516195
2602,85573.7453732128
2603,93155.6584277814
2604,88704.737382879
2605,83587.1063902989
2606,148555.776425997
2607,220815.310749003
2608,202561.388782343
2609,157715.56401269
2610,105081.020139705
2611,132323.744279192
2612,148496.387773197
2613,134188.926641665
2614,125390.458941456
2615,157383.059320486
2616,139660.328279682
2617,171351.681305312
2618,213145.55904747
2619,200683.672810537
2620,177746.625144969
2621,175233.073632242
2622,179990.017523791
2623,246003.773006687
2624,299786.805210889
2625,294342.877753862
2626,164619.102812754
2627,153695.540757829
2628,475185.761811624
2629,553656.104477328
2630,382328.790273996
2631,496378.192417841
2632,431655.127259072
2633,393833.892924356
2634,396974.633460157
2635,163752.683295311
2636,180669.68353018
2637,173165.171433792
2638,265620.606788007
2639,184625.704394699
2640,146348.030723705
2641,104407.640369617
2642,200896.121582584
2643,108978.022720525
2644,122753.635155178
2645,113465.371300452
2646,97341.689160811
2647,106709.862878847
2648,135943.990348464
2649,155170.69650153
2650,136914.859896396
2651,143703.242047749
2652,429305.151858365
2653,259100.774954317
2654,279005.182890819
2655,367108.93659695
2656,334735.146066588
2657,335431.608302211
2658,290615.236473009
2659,297998.540221832
2660,365395.754724562
2661,340163.429808527
2662,341909.409298764
2663,291867.528856853
2664,273530.361089881
2665,335660.317293171
2666,301715.280591106
2667,170321.30791305
2668,179606.463099604
2669,183243.757156164
2670,267816.206534637
2671,177191.693456454
2672,197525.180404812
2673,206481.404653948
2674,201950.993398268
2675,170771.346418408
2676,195801.494160328
2677,195692.876441841
2678,254294.721989132
2679,270439.646472161
2680,293673.113933617
2681,385680.033999968
2682,316573.774048795
2683,484718.356822272
2684,321367.218119266
2685,336310.082542041
2686,250178.117068854
2687,283289.376333182
2688,211049.444561151
2689,209213.151901244
2690,425185.924837378
2691,193892.441836545
2692,139639.682470132
2693,195056.955400647
2694,148441.605798683
2695,193140.409917062
2696,183450.840477237
2697,175673.702747777
2698,186570.1003286
2699,175359.784455852
2700,158192.08807097
2701,154080.736966825
2702,120322.616807787
2703,131991.234897047
2704,137457.403832093
2705,116776.755999996
2706,118094.891816807
2707,129140.832729968
2708,127957.222324979
2709,105900.195305521
2710,121425.06965346
2711,265017.791787914
2712,346428.055121823
2713,169664.692360503
2714,150718.574095485
2715,168506.376614287
2716,145102.858197977
2717,186044.899582597
2718,209434.84528647
2719,159029.775026969
2720,169260.301969292
2721,133827.34117351
2722,163625.067450936
2723,149908.477789421
2724,132840.994749641
2725,125724.889160829
2726,146931.172860257
2727,191177.424782733
2728,180496.634869566
2729,148442.215377638
2730,147828.345960276
2731,124180.26219871
2732,134366.529776963
2733,152663.790666507
2734,163151.239733682
2735,135512.794239297
2736,143556.056115282
2737,117739.737993791
2738,136519.392054807
2739,157936.723991383
2740,137201.908466191
2741,145540.147378485
2742,156366.341853993
2743,139251.790850458
2744,150599.569768864
2745,145726.126094392
2746,131998.108954557
2747,166002.250735439
2748,131103.577434089
2749,120201.146101124
2750,134339.793892797
2751,124314.522754292
2752,218085.590445266
2753,142432.965332944
2754,211200.082485171
2755,130919.105583241
2756,94987.2387948695
2757,79221.3097499536
2758,81028.7021823888
2759,157743.4816772
2760,112640.386653486
2761,141631.964010705
2762,141581.529953306
2763,182864.299860786
2764,156135.782357264
2765,261594.705383285
2766,129317.634612881
2767,86769.5509574181
2768,135343.021149478
2769,127205.050012682
2770,143312.178895015
2771,114501.2250207
2772,116602.011187212
2773,155077.542548727
2774,139424.348798349
2775,105666.645795883
2776,136946.956324353
2777,142509.152005412
2778,108354.697758145
2779,117075.030887487
2780,104806.585739089
2781,102187.249399062
2782,96878.4892106106
2783,95299.5381087883
2784,122592.893967951
2785,136137.68341309
2786,65419.3456567422
2787,118048.006220174
2788,73127.3718509023
2789,155314.197976968
2790,91115.3046273796
2791,114759.739265681
2792,52338.5696553689
2793,149717.340615078
2794,94911.0454873915
2795,121482.42346821
2796,104847.529252759
2797,219832.719865244
2798,106642.287237144
2799,113825.662996252
2800,73111.854353707
2801,113804.120993482
2802,137714.918059724
2803,163880.700598602
2804,131504.332344399
2805,96640.0248173733
2806,88956.067797311
2807,170164.013402992
2808,143128.044657356
2809,136294.603665277
2810,128546.111082474
2811,156869.15626993
2812,148405.681195346
2813,145106.306586403
2814,139348.465802771
2815,92004.6876961798
2816,235464.154714809
2817,152439.444164339
2818,139903.215515084
2819,173185.235728524
2820,137161.359716581
2821,113647.632427964
2822,198647.030182054
2823,331859.556192956
2824,164575.255571868
2825,140867.051921465
2826,141191.484249058
2827,140424.071483755
2828,231345.496471759
2829,213550.946383242
2830,223458.586585276
2831,180849.331122106
2832,251757.403026244
2833,296023.667966599
2834,209474.199313129
2835,227535.420121713
2836,190561.483064829
2837,169841.138012821
2838,152126.525535534
2839,177297.250858085
2840,197126.815449315
2841,200409.614362403
2842,228375.412987196
2843,148321.439899988
2844,165116.516249965
2845,127125.272283704
2846,208520.519712669
2847,195392.292165151
2848,223389.286863461
