"Id","SalePrice"
1574,112884.444351317
1575,210211.286896739
1576,224135.699759755
1577,186751.455110027
1578,132139.524183513
1579,148162.358603462
1580,187516.016131112
1581,152844.764663357
1582,119877.950003706
1583,294583.819269999
1584,215134.945070001
1585,137958.540972224
1586,69621.1211840412
1587,105642.751485586
1588,148373.316693578
1589,96384.0217741875
1590,131019.193621093
1591,95069.7966494466
1592,111530.643130936
1593,114964.639398946
1594,132636.835577909
1595,97910.4406852574
1596,204609.780753971
1597,162476.304246111
1598,213382.38682624
1599,164588.364650216
1600,156063.607151226
1601,61184.916638807
1602,98950.3143142045
1603,86183.0400623933
1604,266081.415174095
1605,236908.13525596
1606,173496.663790051
1607,155259.402175248
1608,212069.827076129
1609,174980.946573618
1610,146371.976351319
1611,136014.369550605
1612,161401.648283755
1613,153487.754468137
1614,119705.646243227
1615,96755.5658727847
1616,81731.3383790312
1617,94398.5472708993
1618,121778.248257768
1619,145651.787958092
1620,165217.294819457
1621,128688.491757858
1622,138250.638736634
1623,258817.854373128
1624,205434.677726967
1625,118223.858051208
1626,155386.676758454
1627,193768.256800259
1628,276343.668878781
1629,179400.023220575
1630,392091.335124186
1631,221897.799458984
1632,239437.154130135
1633,160156.641587223
1634,188282.447120276
1635,171661.822240757
1636,153473.270306415
1637,200608.575552541
1638,205369.578661043
1639,185915.130380003
1640,257632.583860147
1641,181647.001237674
1642,224586.089131915
1643,228164.695791951
1644,235049.354080993
1645,199474.995593867
1646,157586.465792246
1647,153465.621472595
1648,121385.920843119
1649,144779.352990777
1650,110375.307785727
1651,116097.69091951
1652,94816.8605128696
1653,100213.294703845
1654,132927.475829351
1655,137987.607671495
1656,136283.893258287
1657,131554.589069858
1658,134200.705121758
1659,115633.93885394
1660,149030.578025802
1661,418629.323982903
1662,384344.867423452
1663,360274.998594688
1664,550294.74320922
1665,295057.390062223
1666,332893.945612349
1667,353665.25520459
1668,310665.097862176
1669,299159.967320095
1670,312420.042012319
1671,266757.936871694
1672,398035.376718797
1673,315876.544336155
1674,247624.855182565
1675,192734.798285739
1676,188211.879220106
1677,220052.925141209
1678,538146.2082936
1679,417786.881642246
1680,337585.977463439
1681,225115.715001469
1682,303010.411564531
1683,183051.923126834
1684,170319.705145981
1685,178422.293623743
1686,172469.8157817
1687,164540.024785549
1688,191943.973453213
1689,197510.346555262
1690,184631.110359217
1691,170779.590068212
1692,247174.317869164
1693,173838.082604002
1694,172076.019969433
1695,154877.062411868
1696,268791.099109263
1697,161294.759131244
1698,327385.021132972
1699,339989.170135844
1700,246264.222045114
1701,272915.133134488
1702,240523.275368361
1703,237793.828509054
1704,272940.389121249
1705,222137.434697073
1706,477990.045856464
1707,215593.508057583
1708,212794.889214503
1709,289682.598139047
1710,220500.068351441
1711,262277.523301816
1712,265245.322232664
1713,264688.780634803
1714,230647.932426933
1715,199125.35189027
1716,182648.998467083
1717,172926.857394809
1718,126330.692011032
1719,207919.38518803
1720,229531.776334441
1721,163715.122290308
1722,120043.830588523
1723,158798.875029601
1724,190512.009411291
1725,221797.454559587
1726,184870.267154931
1727,147727.714675321
1728,178010.794202492
1729,159263.451706643
1730,146765.029271916
1731,114243.506078378
1732,125945.147654618
1733,106260.210232171
1734,118794.361846868
1735,123019.735594598
1736,113539.947794821
1737,251762.261917712
1738,246303.357233758
1739,256821.957350811
1740,203876.740786324
1741,183674.462236083
1742,169185.784898824
1743,171002.707752553
1744,256926.140167469
1745,214524.645272657
1746,175928.114327779
1747,222450.611105
1748,250320.540671226
1749,152075.813111076
1750,127631.840401644
1751,227688.007869009
1752,120495.329908873
1753,146209.405700956
1754,197076.291963457
1755,171744.032376943
1756,140811.812716386
1757,129860.139067792
1758,146730.662577658
1759,149302.106078643
1760,156129.29927869
1761,149698.943191271
1762,178426.346181284
1763,175633.943757868
1764,118379.198015628
1765,171177.483822004
1766,190091.040567067
1767,194143.478911838
1768,139512.303743429
1769,174440.962353647
1770,162478.337352139
1771,118531.559815167
1772,131291.357834711
1773,120028.364954171
1774,128110.579190662
1775,151940.850033516
1776,130693.105386139
1777,112099.458601216
1778,140307.244876246
1779,114533.084853524
1780,167739.806822709
1781,130840.877634811
1782,79408.3342822139
1783,135350.41999063
1784,114752.038461139
1785,124383.612567368
1786,143377.066326511
1787,161675.906846905
1788,58771.8202799002
1789,90626.7480727702
1790,69193.8627806637
1791,170827.125230122
1792,164627.731197836
1793,126303.79845753
1794,145596.45158932
1795,141227.52863369
1796,118333.880931945
1797,112400.033912353
1798,119208.184627659
1799,119645.503288143
1800,136244.657235864
1801,128582.012893873
1802,127824.418109893
1803,146283.959216561
1804,137927.008491019
1805,142963.137687011
1806,129448.558748242
1807,131306.584492325
1808,114865.03834656
1809,116891.642482352
1810,137979.470422129
1811,103598.9451308
1812,91178.5212969266
1813,112805.139005827
1814,87732.8824134197
1815,66164.8099553079
1816,102956.626530037
1817,104070.765493608
1818,153577.946161185
1819,123363.032572926
1820,70751.9989370308
1821,110573.632711107
1822,153845.353194712
1823,46564.0939655398
1824,128578.077797583
1825,134374.218135256
1826,107391.997897438
1827,98558.0923982451
1828,145969.425005934
1829,117963.232742395
1830,153588.681598185
1831,137440.941108524
1832,86006.1637781851
1833,144531.673492583
1834,117734.59176419
1835,136780.97381432
1836,120113.590625154
1837,89581.4356355354
1838,131798.949698704
1839,112276.057467295
1840,157153.224151
1841,149406.456105182
1842,84533.4774717253
1843,131773.230051283
1844,132801.345670178
1845,146782.824624071
1846,149468.494748229
1847,180121.812033047
1848,54227.8586205948
1849,106119.416353685
1850,115571.219848049
1851,163732.360945413
1852,120056.274779267
1853,135982.181899422
1854,178164.01698403
1855,149928.133438045
1856,218391.288143643
1857,152084.667753472
1858,129653.021542957
1859,110462.086168148
1860,138644.107778781
1861,109982.070799035
1862,248374.06688294
1863,238588.887385106
1864,238698.079728806
1865,374627.782378668
1866,313740.710008155
1867,220720.252357698
1868,300943.467851365
1869,196076.570061535
1870,214983.308908136
1871,243944.282343384
1872,175250.417924609
1873,248929.670557563
1874,148086.376336919
1875,204297.435807988
1876,189194.762046764
1877,209270.260085151
1878,201134.865287325
1879,127762.913805005
1880,139203.861769111
1881,235527.420698541
1882,253210.515610974
1883,181109.432750127
1884,209028.663807386
1885,248246.647980218
1886,289439.199958195
1887,212634.895359716
1888,266118.217694394
1889,167243.54400088
1890,119870.703139668
1891,138346.794655251
1892,87782.5112914583
1893,120278.888370369
1894,122470.139959448
1895,136074.001560566
1896,119673.684504993
1897,131485.823018242
1898,108029.447547826
1899,172614.463757266
1900,156312.789218604
1901,160031.77301363
1902,161506.816238962
1903,229288.068816818
1904,138685.977072985
1905,209396.750841321
1906,145369.6142317
1907,216831.828809368
1908,105695.47118689
1909,119617.958118582
1910,116209.506533741
1911,205107.89780504
1912,304542.652047588
1913,149821.123285853
1914,67726.1868361378
1915,297064.052077814
1916,61611.5558763046
1917,246980.729683886
1918,139077.590168227
1919,176549.363880137
1920,165090.973367089
1921,387930.121606052
1922,295373.025036877
1923,235160.712474349
1924,250579.172995003
1925,205982.31635154
1926,388207.002422541
1927,140084.47978668
1928,144169.187288977
1929,135344.518598733
1930,135365.885617812
1931,131044.443662141
1932,138113.963307239
1933,157046.735812156
1934,182186.591653518
1935,164922.236799025
1936,188171.650789444
1937,187463.698221772
1938,175933.297625236
1939,243179.773224499
1940,198871.736301427
1941,171333.536737063
1942,187743.09666156
1943,202922.823918338
1944,345822.000176494
1945,392341.773332523
1946,146714.314090193
1947,340960.735978269
1948,194867.637039677
1949,231974.099297051
1950,187385.39669147
1951,227264.872641212
1952,199422.358589982
1953,179042.366160619
1954,190130.702274032
1955,143361.2392388
1956,293430.599764459
1957,153694.204154167
1958,277962.559180687
1959,137839.24089212
1960,109879.379903358
1961,124584.930485859
1962,91378.4355015591
1963,97019.2649379816
1964,107955.490146639
1965,150323.327130197
1966,137486.560116412
1967,276735.615762763
1968,415322.670281746
1969,385966.482409305
1970,426251.868818755
1971,476052.911848932
1972,369679.297157841
1973,260651.52949699
1974,304840.87973046
1975,363794.183199539
1976,276291.965772709
1977,360970.376035112
1978,377610.727450104
1979,358811.833337115
1980,201650.702994728
1981,321354.302109001
1982,229666.793785667
1983,209960.675693257
1984,162368.497551024
1985,226087.954790497
1986,220123.232955798
1987,185939.834060919
1988,173027.778025815
1989,201272.657701753
1990,211962.888706099
1991,228660.722402235
1992,214088.676261611
1993,163904.526451517
1994,229638.649561114
1995,185408.494915772
1996,245378.214776026
1997,304360.506459878
1998,316983.249001972
1999,252872.240953235
2000,320486.125755995
2001,283943.282751227
2002,234146.699155495
2003,273373.723674848
2004,282241.060021575
2005,217716.342125051
2006,219176.759975079
2007,262037.545155993
2008,212315.980891605
2009,201881.4917345
2010,193717.05444885
2011,138629.382484823
2012,170203.325284515
2013,169772.546234235
2014,173977.748099698
2015,186629.175488531
2016,182787.626368519
2017,189493.712160362
2018,126335.163525243
2019,123928.11387572
2020,107519.953363909
2021,99561.2104311809
2022,192577.218010629
2023,126828.413555952
2024,262427.95589425
2025,390681.715910075
2026,188566.11814651
2027,158861.931422609
2028,149319.877548855
2029,165610.405148519
2030,284325.403655575
2031,234260.06601033
2032,234559.474078229
2033,255627.693686938
2034,157996.358351484
2035,208151.454194641
2036,191455.877002226
2037,192583.439052886
2038,316421.147384911
2039,224047.796525744
2040,279033.803532532
2041,269455.359422171
2042,201184.47799844
2043,192491.830034555
2044,189069.844137039
2045,203960.644444496
2046,141317.954352441
2047,146572.228029544
2048,133196.12957801
2049,137397.873030134
2050,180914.527879022
2051,106921.358747525
2052,131970.962751508
2053,148880.127083772
2054,86366.062172203
2055,164584.299946961
2056,143196.720471533
2057,113460.390886893
2058,202925.784964367
2059,133400.524333046
2060,171965.231481626
2061,170094.869914616
2062,129368.020731408
2063,123650.239192041
2064,145082.228604489
2065,118133.794261016
2066,159003.722531801
2067,118138.258779903
2068,133430.62728386
2069,77674.5344592131
2070,109509.435867437
2071,83948.6418491175
2072,121304.108858147
2073,139000.68641394
2074,179556.787163553
2075,130803.675205395
2076,117625.321175312
2077,161700.763242835
2078,127338.168893811
2079,128426.512596489
2080,126054.616023768
2081,130260.007719723
2082,127167.227880807
2083,136222.018808341
2084,111498.123211167
2085,120115.184062141
2086,132737.623810637
2087,118543.733356466
2088,83554.2276001563
2089,76440.1906669751
2090,123627.977136635
2091,109404.32766349
2092,112976.095011389
2093,119687.027047313
2094,102669.059583774
2095,143207.215688095
2096,78696.1224651229
2097,97176.1300606881
2098,146082.732528405
2099,55536.3595849139
2100,80564.3082401508
2101,105811.050916482
2102,128051.89109086
2103,101446.352666448
2104,137820.882271852
2105,127843.965245551
2106,57565.6546429703
2107,197982.404079806
2108,114002.058554596
2109,103290.8370318
2110,123018.716133244
2111,145370.744931644
2112,130518.336870584
2113,120035.817148953
2114,130819.453546151
2115,165383.422059838
2116,119252.499964381
2117,137262.653004644
2118,118912.285518237
2119,124776.293028916
2120,110022.142824374
2121,94280.648172813
2122,127760.038309855
2123,90136.7120948718
2124,150620.951087307
2125,127527.990187913
2126,139954.614236099
2127,166263.310085673
2128,123378.117138029
2129,90542.6591857324
2130,141689.718834748
2131,152713.188693036
2132,109652.070361599
2133,116129.627330783
2134,115953.743615911
2135,86168.2022083282
2136,81915.9234423483
2137,101446.043194961
2138,141545.464118538
2139,141984.191692764
2140,138699.498347446
2141,153893.056335513
2142,121379.342960458
2143,135096.517740496
2144,113818.952900727
2145,135364.581373221
2146,168454.969708611
2147,140130.534495442
2148,132659.42179807
2149,148518.792446136
2150,230055.17919266
2151,99858.3946750234
2152,159478.936005368
2153,158269.913436661
2154,106113.42871856
2155,130862.674347373
2156,261318.723397351
2157,225753.171901087
2158,226969.810880964
2159,220032.988607441
2160,161233.020450608
2161,250152.052221527
2162,368067.719131767
2163,378708.929448561
2164,241530.070276586
2165,207193.346458832
2166,157397.838784507
2167,215357.526535743
2168,198183.130654646
2169,183274.219493145
2170,211323.965458593
2171,152534.62760703
2172,128594.299594995
2173,167212.757361043
2174,222134.714975578
2175,300488.279230906
2176,308448.882900504
2177,225313.48638261
2178,214332.033835922
2179,137873.946468289
2180,217680.279812495
2181,192254.08592317
2182,219502.661412737
2183,187883.156081636
2184,124023.936426906
2185,119869.867380948
2186,151490.307882527
2187,148580.279582161
2188,144579.154140353
2189,234084.933068391
2190,84681.1229708083
2191,80980.5903938689
2192,83198.8229505785
2193,93636.8951829341
2194,112462.127973495
2195,98247.4581239812
2196,92417.2583578151
2197,121024.35273515
2198,166426.621107297
2199,173391.972103544
2200,139848.47512371
2201,122250.334665347
2202,207463.627193075
2203,136761.980640055
2204,180086.168550285
2205,120202.907101638
2206,145451.242361335
2207,222797.391564441
2208,252267.791752125
2209,246640.116101184
2210,118633.145210822
2211,121337.796947604
2212,112240.386039786
2213,104304.746264808
2214,133814.719947674
2215,92068.4689503186
2216,145755.221733298
2217,69917.6408136803
2218,88013.6046736178
2219,72622.5030786788
2220,82028.8271283122
2221,302676.682083557
2222,264794.081203207
2223,270809.301905537
2224,197366.224060092
2225,121673.451718227
2226,187641.047156984
2227,195601.792828248
2228,273112.644761102
2229,243913.565273508
2230,146336.82741433
2231,207556.932643334
2232,184320.377427026
2233,167547.814009532
2234,237296.274332975
2235,223120.341652372
2236,265869.359089267
2237,327842.360247173
2238,189349.433382346
2239,104740.125612616
2240,168952.14298833
2241,158487.457002533
2242,131288.660192078
2243,136648.121045006
2244,99158.20219735
2245,119845.486361859
2246,152762.584464767
2247,119239.412107775
2248,130547.305928289
2249,120280.911710271
2250,137933.633051576
2251,104983.929644342
2252,181157.231449721
2253,146137.090089088
2254,179464.143834081
2255,191727.485485087
2256,174295.49632735
2257,213565.225674059
2258,164191.743797562
2259,184971.033975785
2260,157209.121162317
2261,186606.053001322
2262,201886.558804749
2263,370479.14517782
2264,473129.87401757
2265,172872.130660149
2266,320562.701064484
2267,394589.622060295
2268,480021.721623546
2269,162168.633751843
2270,189628.497746
2271,215060.462690792
2272,198157.78123679
2273,164338.172957604
2274,184827.915518
2275,172516.786804081
2276,202703.801871183
2277,185979.700745951
2278,140549.354110719
2279,125765.048392676
2280,126326.468119121
2281,178835.664479391
2282,200569.135230428
2283,106861.203521114
2284,115762.37220581
2285,153359.084627399
2286,124765.660543039
2287,390661.900091907
2288,277595.364214368
2289,415647.590792346
2290,492967.534513022
2291,331303.612402036
2292,479255.82995906
2293,519369.907780717
2294,443041.299229102
2295,543130.354992184
2296,289354.429807957
2297,333363.78074536
2298,362589.923931687
2299,361173.330672402
2300,337277.255976675
2301,316809.770372918
2302,254221.96874969
2303,246366.037371654
2304,246944.78073886
2305,200522.752059607
2306,199386.642850508
2307,206134.212994548
2308,229755.330418251
2309,292295.069876925
2310,216518.602160426
2311,202922.814790998
2312,176021.05926171
2313,175734.823915262
2314,179485.864595699
2315,165847.030974241
2316,181786.425502162
2317,199874.363972284
2318,175003.195034259
2319,183757.384683346
2320,187635.62050204
2321,249015.776477337
2322,194887.281076585
2323,206235.574327844
2324,169287.774833375
2325,221723.441811327
2326,175004.635148889
2327,206467.301221199
2328,215205.810778641
2329,188675.87670439
2330,186800.603380585
2331,371644.055300656
2332,416080.38192026
2333,320612.232977871
2334,264784.820894201
2335,276870.18930056
2336,286847.78855231
2337,189961.696281514
2338,290929.291269146
2339,222219.216863442
2340,463788.40136414
2341,211141.290661443
2342,238783.865314974
2343,235895.614449427
2344,220066.373906383
2345,229062.776776854
2346,222605.87750305
2347,200511.715187401
2348,235551.757023468
2349,175867.916209979
2350,305718.830389457
2351,261006.405602293
2352,271197.445548712
2353,252160.475212316
2354,130298.598033978
2355,138655.794984125
2356,152810.763229945
2357,187972.239394034
2358,198125.961795533
2359,126015.943570229
2360,103291.949704085
2361,145281.663481477
2362,280492.372585154
2363,123817.312099456
2364,150099.913988908
2365,240036.818321193
2366,199717.870547223
2367,231980.115981399
2368,216903.506119277
2369,218834.527551359
2370,160730.274034746
2371,161810.851875096
2372,192977.922093675
2373,270801.829568847
2374,285535.953945925
2375,254260.126512573
2376,304474.428422474
2377,366722.490167766
2378,144667.643375699
2379,214847.600207054
2380,155079.741512891
2381,175024.587419094
2382,217812.870191283
2383,214529.307780697
2384,253443.743156425
2385,170970.042168521
2386,134391.036444419
2387,133567.928763484
2388,102448.706402904
2389,117344.056036915
2390,146561.54302113
2391,137472.875529697
2392,116880.4661827
2393,159968.671770146
2394,139746.230439724
2395,188319.76757594
2396,150836.538641008
2397,204762.831056192
2398,132294.774110992
2399,58875.6185349587
2400,59418.4123820459
2401,120663.659660676
2402,141052.739154564
2403,137819.867962675
2404,151279.340061845
2405,158779.999646143
2406,147220.01656737
2407,130630.90685429
2408,160442.606592757
2409,126051.083320624
2410,172071.778919126
2411,110782.353084353
2412,154282.863204927
2413,136963.804914114
2414,150192.540387932
2415,120973.035492082
2416,128497.692399674
2417,144565.120932122
2418,135492.514340037
2419,130378.334067337
2420,118374.125386616
2421,189932.065326983
2422,102419.194617848
2423,104412.127924887
2424,154741.187559747
2425,212883.71472911
2426,125544.473102302
2427,127599.822420993
2428,168681.967831686
2429,123315.449220068
2430,132648.411725175
2431,103089.699040636
2432,152931.63773935
2433,137770.757838557
2434,141505.843496051
2435,149951.217087719
2436,110411.486467447
2437,112752.54682243
2438,118757.939303306
2439,104890.9463122
2440,122827.187030651
2441,94348.1552695257
2442,100953.023790401
2443,133634.655525311
2444,148722.237783317
2445,86567.3307031739
2446,148153.206565615
2447,188277.344834206
2448,126445.773737737
2449,117283.181616677
2450,143781.902046019
2451,119992.629683106
2452,191935.049193398
2453,95064.6347481907
2454,121883.688440013
2455,114093.00838185
2456,140547.496678203
2457,127721.218320557
2458,131055.484774844
2459,116200.957414273
2460,124983.709258658
2461,131565.93549568
2462,135196.095728334
2463,120998.299819991
2464,176120.331982534
2465,146039.615113945
2466,111686.635283549
2467,123354.096097927
2468,89644.0551417576
2469,76401.6552943996
2470,192492.941687172
2471,193390.528133112
2472,158929.851297725
2473,117873.25043258
2474,98196.8307454307
2475,203033.006024484
2476,112270.114456091
2477,121045.134795474
2478,139546.142785467
2479,98882.9185915448
2480,151306.878687621
2481,118044.151118943
2482,119330.29097683
2483,109557.578916418
2484,113858.381716536
2485,126234.843472407
2486,143316.746627034
2487,176073.587387367
2488,157712.897214979
2489,145100.597588947
2490,142367.62099322
2491,90762.4882486177
2492,201293.245018541
2493,148334.982290666
2494,137245.279178446
2495,75656.7890283316
2496,237158.287107335
2497,157698.64717409
2498,110446.982842291
2499,82191.5875671423
2500,123106.151118801
2501,146052.143095745
2502,134696.495521817
2503,95299.3665782682
2504,242372.330184656
2505,213277.862637229
2506,263998.571705819
2507,297842.283599745
2508,259682.164719646
2509,213948.498332484
2510,215249.297829825
2511,177969.328293278
2512,212929.208241336
2513,212316.483328906
2514,261505.392761136
2515,146129.580645459
2516,166533.854219905
2517,150113.940379482
2518,155965.068918491
2519,217492.029049327
2520,198243.717999678
2521,181351.588081413
2522,225276.478199256
2523,115127.943319315
2524,128096.515211267
2525,151334.064450505
2526,129625.922487253
2527,120800.907263296
2528,127672.24029401
2529,122074.960062096
2530,119427.897554477
2531,254003.355337107
2532,218129.522371849
2533,187446.378824997
2534,255735.690634959
2535,303860.036569904
2536,235450.986639248
2537,252214.3588215
2538,171671.724381659
2539,196377.81907883
2540,182069.05708289
2541,174032.103354343
2542,158969.157212554
2543,119940.502902396
2544,116625.865248337
2545,127002.465293512
2546,116806.243784587
2547,150129.774507557
2548,138347.858445497
2549,165536.099417104
2550,586612.85316798
2551,144894.731032174
2552,116791.649380945
2553,79677.4680763823
2554,93962.6818127274
2555,116690.21756343
2556,97969.1068773233
2557,101245.810111111
2558,149325.315168616
2559,141912.00676244
2560,147434.254998991
2561,143489.880286291
2562,137447.176957187
2563,147376.979472638
2564,217052.306053638
2565,152784.410928975
2566,152594.357539961
2567,144871.383520387
2568,207118.387695844
2569,211369.910486665
2570,114967.64725734
2571,191827.339063436
2572,142658.092053903
2573,227573.301701178
2574,287699.551542255
2575,130850.154569418
2576,126589.529460007
2577,125487.025686311
2578,86577.0305570405
2579,82509.2523649877
2580,107665.335735744
2581,118627.039982799
2582,138873.11821657
2583,287111.090034707
2584,195294.677352233
2585,186726.493213144
2586,216755.737128197
2587,207883.846696386
2588,162591.31173688
2589,157917.711280247
2590,207629.009502451
2591,221975.577034102
2592,230962.919900014
2593,247859.703405808
2594,194512.679766072
2595,196100.777219129
2596,306198.051270894
2597,177218.815832064
2598,298854.015747034
2599,390515.497758087
2600,196184.021715793
2601,157954.533134358
2602,87536.9779236467
2603,91148.9608188525
2604,94187.6866978094
2605,82581.619053635
2606,152187.536460436
2607,200615.042174111
2608,211982.915493944
2609,160019.333083232
2610,112093.924623146
2611,123035.246667793
2612,163141.921800679
2613,141108.591601536
2614,128414.685277215
2615,160489.545110953
2616,142898.0839057
2617,185282.25819767
2618,204153.816462188
2619,191364.883343839
2620,174605.584042171
2621,176962.89328619
2622,187665.365982809
2623,243733.454515776
2624,338083.922027306
2625,292714.310395308
2626,172360.983097838
2627,158629.432071392
2628,460187.216613447
2629,469415.229238514
2630,374940.606305315
2631,472068.835520467
2632,450616.04740108
2633,342893.737876842
2634,417197.153262098
2635,159689.610081454
2636,183783.652727222
2637,169106.920291858
2638,258761.926162305
2639,183365.075719264
2640,144818.193661326
2641,99238.0521522636
2642,205539.042617677
2643,100935.116218887
2644,118313.628806037
2645,113468.773644334
2646,95570.047385622
2647,100035.966642239
2648,149303.422499502
2649,148933.531694415
2650,156149.892185458
2651,136151.53549971
2652,400278.564760648
2653,255530.174208536
2654,252540.149474551
2655,387444.389812479
2656,353679.807278217
2657,394802.176226241
2658,332407.843443119
2659,294944.474634641
2660,382859.273593822
2661,368441.465685849
2662,386378.533304316
2663,292241.262193298
2664,272118.624737159
2665,370130.904019637
2666,329525.93859729
2667,166046.218133514
2668,175584.672981788
2669,181784.438993298
2670,308147.141079108
2671,184957.201261738
2672,222209.689176019
2673,209454.915762905
2674,209139.894541672
2675,165704.162057259
2676,205463.749271258
2677,201690.839880911
2678,250353.857106977
2679,257046.257497391
2680,286036.639995386
2681,377265.242561813
2682,309761.065056741
2683,482506.390552211
2684,325151.276222669
2685,314326.09312695
2686,262726.628854054
2687,301950.556644306
2688,219110.879839336
2689,222811.381863131
2690,426733.849239553
2691,188721.132967535
2692,135508.526343867
2693,211219.307121246
2694,129461.626744269
2695,191626.737531261
2696,176002.019403224
2697,183617.712122473
2698,179803.654277292
2699,182691.866687988
2700,156466.852660854
2701,149652.963650364
2702,105946.312762999
2703,122819.92924281
2704,129663.327303076
2705,118455.315882842
2706,109808.991938155
2707,120429.010620097
2708,134191.444528036
2709,103921.738262427
2710,121299.498907043
2711,288910.529914727
2712,391998.281837602
2713,170848.911434653
2714,144038.032129228
2715,167146.800970331
2716,138069.389308358
2717,210079.817538206
2718,225112.946991647
2719,162169.857863054
2720,180672.823749194
2721,141554.090980415
2722,154505.110052838
2723,135721.058793342
2724,125996.626647304
2725,123909.609313339
2726,155634.469029508
2727,176150.141008471
2728,178524.230060602
2729,155169.270320462
2730,158752.109466916
2731,138382.392142772
2732,138643.732811771
2733,152179.615665038
2734,148812.204631949
2735,138657.989143493
2736,147929.568945071
2737,115454.270181702
2738,131529.32894742
2739,156441.431710631
2740,146599.024184532
2741,145430.77634509
2742,159757.866447215
2743,157277.227554507
2744,151884.085220881
2745,135076.305419648
2746,135219.235574573
2747,149292.159709757
2748,126292.260874963
2749,131459.733439631
2750,138697.38674935
2751,135788.884362385
2752,192113.259965628
2753,135115.362429106
2754,206721.611157916
2755,131858.24446709
2756,99814.5796626008
2757,67715.5462671163
2758,89245.0248211226
2759,149642.219974896
2760,115283.961634852
2761,137615.854730456
2762,139555.433854665
2763,180648.72723849
2764,155571.390376176
2765,285891.368054912
2766,133233.475116392
2767,85712.8816431492
2768,126488.736412691
2769,136990.426139748
2770,139121.460771723
2771,115278.383703642
2772,107435.448464097
2773,175606.674366037
2774,146464.002582176
2775,119391.243026444
2776,142771.004891237
2777,145734.749258426
2778,107021.825305542
2779,120698.868317907
2780,102552.195341878
2781,101173.451832049
2782,104740.370099061
2783,95112.1919612933
2784,124287.691158935
2785,138205.909751453
2786,60692.9853317914
2787,119804.325639177
2788,69494.1280154373
2789,168828.348427214
2790,99109.6287024068
2791,104507.613081375
2792,58483.1358964686
2793,167569.847372294
2794,89790.8246534147
2795,123859.130645267
2796,89371.7391874696
2797,213664.434782014
2798,104166.647825931
2799,116297.382954065
2800,60149.3220548194
2801,97746.5340763139
2802,136793.043263562
2803,141024.987058007
2804,131727.857407109
2805,103747.310409296
2806,74753.1900335758
2807,173911.001882653
2808,139541.006430706
2809,134355.84652685
2810,129003.642420464
2811,157871.154900076
2812,152022.222789322
2813,143171.554515268
2814,142668.704183353
2815,91332.6337593279
2816,228188.599282302
2817,149240.074713813
2818,131003.771601507
2819,166671.162441774
2820,137271.743425219
2821,96530.5808027525
2822,211451.607364493
2823,321007.79305752
2824,179347.816882468
2825,146462.951039203
2826,129291.425416335
2827,144631.410672075
2828,227757.12456101
2829,204728.972415522
2830,231061.290473642
2831,172147.759160005
2832,267641.648007949
2833,305530.870154268
2834,228623.769067633
2835,218617.488522149
2836,183738.612772959
2837,169055.492383876
2838,152271.197571697
2839,167904.18537362
2840,205646.191862159
2841,195550.022363444
2842,223256.44242652
2843,136904.092733771
2844,173938.154320494
2845,131497.230728645
2846,199494.643619169
2847,187198.827484363
